N5_wells,P7_wells,P5_wells,sample_name,genome,peak_group,peak_file,wrap_group
P1-A01:P1-H01,E01-G12,A01-H03,sample.1,mouse,group_1,,joe
P1-A02:P1-H02,E01-G12,A01-H03,sample.2,mouse,group_1,,joe
P1-A03:P1-H03,E01-G12,A01-H03,sample.3,mouse,group_1,,joe
P1-A04:P1-H04,E01-G12,A01-H03,sample.4,human,group_2,
P1-A05:P1-H05,E01-G12,A01-H03,sample.5,macaque,group_3,,ben
P1-A06:P1-H06,E01-G12,A01-H03,sample.6,mouse,group_1,,joe
P1-A07:P1-H07,E01-G12,A01-H03,sample.7,mouse,group_1,,joe
P1-A08:P1-H08,E01-G12,A01-H03,sample.8,mouse,group_1,,
P1-A09:P1-H09,E01-G12,A01-H03,sample.9,human,group_2,,
P1-A10:P1-A10,E01-G12,A01-H03,sample.10,macaque,group_3,,ben
P1-A11:P1-H11,E01-G12,A01-H03,sample.11,macaque,group_3,,ben
P1-A12:P1-H12,E01-G12,A01-H03,sample.12,barnyard,group_4,,bbi
